X,Y,Set
-0.4255071035135484,0.24566664283275558,rotnormal_6
0.8553159474905736,-0.4938168936657479,rotnormal_6
-0.7213251392145267,0.41645726126160004,rotnormal_6
1.1025998972608821,-0.6365863403108114,rotnormal_6
-1.1973443424224948,0.6912870839053635,rotnormal_6
1.7219444268882815,-0.9941650726523785,rotnormal_6
1.1549721751247428,-0.6668234967925315,rotnormal_6
-0.5267198290976185,0.30410182839762945,rotnormal_6
0.24012684709361434,-0.13863729374884895,rotnormal_6
1.5810082749919174,-0.9127955475533185,rotnormal_6
1.5717862851785083,-0.9074712318966243,rotnormal_6
-1.080288586846662,0.6237048946857867,rotnormal_6
1.1578101323117487,-0.6684619943153747,rotnormal_6
1.369216811400901,-0.7905176958154547,rotnormal_6
0.7371959871201315,-0.42562029997813944,rotnormal_6
-1.7891468878914951,1.0329644333098658,rotnormal_6
-0.49705571646110946,0.28697524253547424,rotnormal_6
1.0716144105438223,-0.6186968667926703,rotnormal_6
-0.4735832749044842,0.27342342334895864,rotnormal_6
-1.2619153806399097,0.7285671818113841,rotnormal_6
-0.8327483732884005,0.48078749621533334,rotnormal_6
-0.6329296572041121,0.3654220989434918,rotnormal_6
1.2054888666562886,-0.6959893150007205,rotnormal_6
-0.5282420474680818,0.30498067833831044,rotnormal_6
-0.3287354704179456,0.18979551809434747,rotnormal_6
-1.8846258925418553,1.0880892679681817,rotnormal_6
-0.14478589834290442,0.08359219052488281,rotnormal_6
-0.15743751499769146,0.09089658687485387,rotnormal_6
-0.04435049601545481,0.02560576443660003,rotnormal_6
1.1553350993349718,-0.6670330242708739,rotnormal_6
-0.5052616476056137,0.29171293768421647,rotnormal_6
0.7655910367596207,-0.4420141917238329,rotnormal_6
1.6054100633080326,-0.9268839378583087,rotnormal_6
1.1556961671939683,-0.667241494879392,rotnormal_6
-0.1838867675187958,0.10616708085772966,rotnormal_6
-1.0484900489040927,0.6053460237834982,rotnormal_6
-1.313886919523917,0.7585729741012027,rotnormal_6
-2.79187516700002,1.6118898725990431,rotnormal_6
-0.9793851592608933,0.5654482904110849,rotnormal_6
-0.6408298247725397,0.369983275778114,rotnormal_6
0.6074097008218219,-0.35068815828506095,rotnormal_6
1.2065526353617924,-0.6966034926344677,rotnormal_6
1.4038948884276705,-0.8105390917729771,rotnormal_6
-0.48147408234507666,0.2779791868921671,rotnormal_6
-0.8079376627161371,0.4664630214422174,rotnormal_6
-0.21828308503024432,0.12602580067432775,rotnormal_6
0.14005358903836315,-0.08085998682813328,rotnormal_6
-0.5563332999874323,0.32119917349137284,rotnormal_6
-0.19267395115943448,0.11124034625401913,rotnormal_6
-0.25934076285928537,0.14973045519832667,rotnormal_6
1.0312159449874043,-0.5953728089381178,rotnormal_6
-1.222397444581057,0.7057514868499027,rotnormal_6
-0.8098906768497975,0.46759060709005185,rotnormal_6
0.8232100935107519,-0.4752805622395515,rotnormal_6
-0.9050416113156813,0.5225260138650357,rotnormal_6
-0.5299836268487614,0.30598618641216224,rotnormal_6
-0.18965172713627693,0.10949547688941877,rotnormal_6
0.5087632623057914,-0.29373460269983975,rotnormal_6
0.769935822135485,-0.4445226613896424,rotnormal_6
-0.640703683290154,0.3699104359754767,rotnormal_6
-3.3809678241410746,1.9520026770702383,rotnormal_6
-0.5998200692133182,0.3463062764157029,rotnormal_6
0.43723223884281176,-0.25243616075599223,rotnormal_6
-1.3190442664671675,0.7615505559927109,rotnormal_6
-1.6946564963795896,0.9784103926538887,rotnormal_6
1.126133528483478,-0.6501735002222471,rotnormal_6
-1.4466238954542874,0.8352086944503949,rotnormal_6
-1.410937623969941,0.8146052122998704,rotnormal_6
0.8944133821969339,-0.5163898021370821,rotnormal_6
-0.8307811023790106,0.47965168939385083,rotnormal_6
1.4568098453651939,-0.8410895576256051,rotnormal_6
0.8765812439136993,-0.5060944058523166,rotnormal_6
-0.31417808994768204,0.18139079850635959,rotnormal_6
1.379635886797117,-0.796533153111976,rotnormal_6
0.8388013512467185,-0.4842821916215849,rotnormal_6
-0.6736405902226844,0.3889265678269837,rotnormal_6
-0.6450755658365281,0.3724345538373016,rotnormal_6
-2.1313408818748583,1.2305302277332264,rotnormal_6
-0.18328590762602662,0.10582016820371432,rotnormal_6
1.3460349050695508,-0.777133622080421,rotnormal_6
-0.38536770773486884,0.2224921513545789,rotnormal_6
1.2158684829037232,-0.7019819977771188,rotnormal_6
1.068673159305868,-0.6169987341560936,rotnormal_6
1.7281933678016297,-0.9977729064541518,rotnormal_6
-0.0011569102811473527,0.0006679395318415875,rotnormal_6
-1.271068540064624,0.7338517696945142,rotnormal_6
-0.20934891534443556,0.1208676540648286,rotnormal_6
0.7044714934942236,-0.40672680364767005,rotnormal_6
-0.3957397369799468,0.22848045201063283,rotnormal_6
0.1409858113397512,-0.08139820302875458,rotnormal_6
2.1833455927399754,-1.260555164178942,rotnormal_6
-0.3008093260061871,0.17367234617878552,rotnormal_6
-1.4351693132137586,0.8285953955232286,rotnormal_6
1.073324944991264,-0.6196844395440946,rotnormal_6
-0.3735534460957356,0.21567117653373835,rotnormal_6
-1.4573507581489356,0.8414018546204863,rotnormal_6
0.7005444919779974,-0.4044595528236988,rotnormal_6
-0.8200081159814965,0.4734319159805761,rotnormal_6
0.22172306210849183,-0.12801187555892704,rotnormal_6
-0.39851026813800455,0.23008000917822613,rotnormal_6
-1.409784686419053,0.8139395700303644,rotnormal_6
-1.1219898155611803,0.6477811244030292,rotnormal_6
-0.887561849236205,0.5124340700913852,rotnormal_6
0.8093159438135618,-0.4672587733212585,rotnormal_6
0.3205850199567818,-0.1850898374962136,rotnormal_6
0.36538827064435364,-0.21095702160343144,rotnormal_6
-0.6622899166387413,0.38237326763748525,rotnormal_6
0.4014885510763428,-0.23179952113862323,rotnormal_6
-0.3917721428609494,0.22618974689362403,rotnormal_6
-1.326872467875687,0.7660701844292075,rotnormal_6
-1.1119986299339544,0.6420127034871774,rotnormal_6
0.1640369344996532,-0.09470677110606013,rotnormal_6
-0.4196903662177792,0.24230833720232292,rotnormal_6
0.13666397219617582,-0.07890298913576194,rotnormal_6
0.7683817684476557,-0.4436254245788378,rotnormal_6
2.5415321434558336,-1.4673542704384115,rotnormal_6
0.7064131429524135,-0.7064131404711889,rotnormal_7
-1.463529233562685,1.4635292188166413,rotnormal_7
-0.46512166361300034,0.4651216666566793,rotnormal_7
0.29711308250334906,-0.29711308542915293,rotnormal_7
2.6784129162225074,-2.678412919211746,rotnormal_7
0.3777738491865059,-0.3777738429690065,rotnormal_7
0.015169941686611756,-0.015169934461084847,rotnormal_7
-0.5951886859642633,0.5951886866627254,rotnormal_7
-0.975020955624122,0.97502097222308,rotnormal_7
-0.3239995555925224,0.3239995682627308,rotnormal_7
0.6036015888448707,-0.6036015992747189,rotnormal_7
0.5170837778599165,-0.5170837892343092,rotnormal_7
-2.0128861246727867,2.012886119069002,rotnormal_7
-0.5642735372760252,0.5642735512650171,rotnormal_7
0.12206852248038316,-0.12206852905172727,rotnormal_7
-2.9402222436460614,2.9402222481020273,rotnormal_7
-0.5440354393995633,0.5440354418800335,rotnormal_7
0.12364713001754314,-0.1236471387910769,rotnormal_7
-0.17115597657113446,0.1711559861358987,rotnormal_7
1.5948583772305958,-1.5948583866492358,rotnormal_7
-1.7074403775913012,1.7074403923004857,rotnormal_7
0.3149689915713757,-0.3149689928560178,rotnormal_7
0.31148949045148655,-0.3114894906248527,rotnormal_7
-0.1890160007763106,0.18901599294947607,rotnormal_7
0.27450382562869513,-0.2745038482872652,rotnormal_7
-0.41471942580064264,0.41471942910531706,rotnormal_7
-0.3713617555784054,0.37136175255453663,rotnormal_7
0.8164409089548808,-0.8164409086108617,rotnormal_7
-0.8501044501752005,0.8501044467556952,rotnormal_7
0.46616066290417874,-0.4661606687246927,rotnormal_7
0.12790454433561568,-0.12790454722163785,rotnormal_7
0.20738558256237322,-0.20738557274241648,rotnormal_7
0.03518435187870259,-0.03518435324962746,rotnormal_7
-2.16290386718177,2.1629038477517253,rotnormal_7
-0.5707538954473814,0.5707539059803405,rotnormal_7
1.7754752980614827,-1.775475279902949,rotnormal_7
-2.3724796332211766,2.372479632689698,rotnormal_7
-0.42169800819634157,0.42169801164516846,rotnormal_7
1.1706908440010606,-1.1706908545264223,rotnormal_7
-0.028878381519104077,0.02887838149457837,rotnormal_7
0.2512137389445036,-0.2512137477846566,rotnormal_7
-0.04303162490848424,0.043031625850723156,rotnormal_7
-1.323722076667651,1.3237220664560214,rotnormal_7
0.7737158022215408,-0.7737158051444296,rotnormal_7
0.7242242659293695,-0.7242242827642522,rotnormal_7
-0.5782729909693689,0.5782730083299169,rotnormal_7
0.4371688997371621,-0.43716890462306035,rotnormal_7
0.10095570672177633,-0.10095570459223964,rotnormal_7
0.5893468047487149,-0.5893468165116883,rotnormal_7
1.2596793767487315,-1.2596793905819055,rotnormal_7
-0.10153703030055457,0.10153702157147139,rotnormal_7
-0.5520688241937403,0.552068825702726,rotnormal_7
-0.36305482791785537,0.3630548252598406,rotnormal_7
1.7664282617903404,-1.766428256720808,rotnormal_7
-0.8789561665261287,0.8789561669347412,rotnormal_7
-0.1388183784367675,0.13881838360488052,rotnormal_7
1.251420496852235,-1.2514204892179102,rotnormal_7
1.38135841597094,-1.3813584298343582,rotnormal_7
-0.47830750939992306,0.4783075111673172,rotnormal_7
0.4409082472089348,-0.4409082612143676,rotnormal_7
0.0066842855780803985,-0.006684280444739969,rotnormal_7
-0.30627918571356944,0.3062791786651733,rotnormal_7
-0.3906947503811674,0.3906947449578334,rotnormal_7
0.3415372957845883,-0.3415372946970243,rotnormal_7
-0.10900276880193589,0.1090027643827025,rotnormal_7
-1.344119143246861,1.3441191400603623,rotnormal_7
1.5003491528388055,-1.5003491391060977,rotnormal_7
-1.0947563460450922,1.0947563494810546,rotnormal_7
-2.224776044050097,2.2247760322421173,rotnormal_7
0.7291014560542901,-0.7291014465597242,rotnormal_7
-0.04487371648462293,0.044873715139629934,rotnormal_7
0.41202775294355326,-0.41202774409649084,rotnormal_7
-0.0302338221330851,0.030233823754264026,rotnormal_7
-0.2417976414552865,0.2417976449097118,rotnormal_7
-2.8807368319994415,2.8807368343882405,rotnormal_7
0.11194985691370114,-0.11194986877726772,rotnormal_7
-1.3079737522463686,1.3079737265140632,rotnormal_7
-1.9990833362201852,1.9990833250255684,rotnormal_7
0.4089882963143954,-0.40898828039889085,rotnormal_7
-0.13832892451121043,0.13832892676874944,rotnormal_7
0.3302395121842621,-0.33023951527032747,rotnormal_7
0.14562943685240917,-0.14562943624893893,rotnormal_7
0.2632665598542349,-0.2632665514614284,rotnormal_7
0.09975170257225748,-0.09975171416009061,rotnormal_7
-0.34742509464167654,0.3474250971856069,rotnormal_7
0.6983625464439878,-0.6983625478400565,rotnormal_7
-0.5889595104331306,0.58895950793814,rotnormal_7
0.900269048103407,-0.9002690393082535,rotnormal_7
-0.9776275603588972,0.9776275670889444,rotnormal_7
1.4059617385877528,-1.4059617315563127,rotnormal_7
0.9430308319064828,-0.9430308326140591,rotnormal_7
-0.4300649413041489,0.4300649330746052,rotnormal_7
0.19606275120941344,-0.19606274378708546,rotnormal_7
1.29088785239984,-1.2908878455360133,rotnormal_7
1.2833581285633833,-1.2833581249384454,rotnormal_7
-0.8820519406121684,0.8820519262427094,rotnormal_7
0.9453480136830495,-0.9453480170568666,rotnormal_7
1.1179608447536975,-1.1179608461917727,rotnormal_7
0.6019180033794078,-0.601918001381628,rotnormal_7
-1.4608323177849813,1.4608323128442746,rotnormal_7
-0.40584429539330624,0.4058442841677974,rotnormal_7
0.874969502696614,-0.8749695007342204,rotnormal_7
-0.3866791267889571,0.38667911711243175,rotnormal_7
-1.0303495944620318,1.0303495909156644,rotnormal_7
-0.6799361998917912,0.6799361983364295,rotnormal_7
-0.5167849034098253,0.5167848923609121,rotnormal_7
0.9842775396972041,-0.984277531530134,rotnormal_7
-0.4313078282389956,0.4313078160348224,rotnormal_7
-0.2684113861360624,0.268411393186145,rotnormal_7
-1.5387905971774387,1.5387905991216022,rotnormal_7
-0.11821718756219687,0.11821720365748181,rotnormal_7
-0.1285471939450147,0.1285471880789656,rotnormal_7
-0.03621203000945731,0.036212022199729285,rotnormal_7
0.9433271600722615,-0.9433271523142432,rotnormal_7
-0.4125444104801484,0.4125443975320496,rotnormal_7
0.6251024637578162,-0.6251024644455118,rotnormal_7
1.3108118262162451,-1.3108118331332146,rotnormal_7
0.9436219686784804,-0.9436219706975157,rotnormal_7
-0.15014291537029892,0.1501429228784048,rotnormal_7
-0.8560885370112986,0.85608855147073,rotnormal_7
-1.0727841755940855,1.072784184693133,rotnormal_7
-2.2795565299439167,2.2795565218455978,rotnormal_7
-0.7996646326352793,0.7996646388465528,rotnormal_7
-0.5232353598633002,0.5232353646899554,rotnormal_7
0.495947942906213,-0.49594794781400076,rotnormal_7
0.9851461004943586,-0.9851461051690681,rotnormal_7
1.1462753763765507,-1.1462753764075635,rotnormal_7
-0.3931219431161332,0.393121938024145,rotnormal_7
-0.6596783406638319,0.6596783337864223,rotnormal_7
-0.1782273918839556,0.17822739527965162,rotnormal_7
0.11435327413877068,-0.11435328576877783,rotnormal_7
-0.4542442391117287,0.4542442305195015,rotnormal_7
-0.15731762528371732,0.15731761142731004,rotnormal_7
-0.21175084721809584,0.21175084225748153,rotnormal_7
0.8419842918550517,-0.8419842985997286,rotnormal_7
-0.9980833358044272,0.9980833274324614,rotnormal_7
-0.6612729668139983,0.6612729751381642,rotnormal_7
0.6721482285092443,-0.6721482201215814,rotnormal_7
-0.7389633822863142,0.7389633773188892,rotnormal_7
-0.43272982010180944,0.4327298161641758,rotnormal_7
-0.15484998646969272,0.15484998790878243,rotnormal_7
0.4154034651439027,-0.41540346055576216,rotnormal_7
0.628649964438473,-0.6286499732823365,rotnormal_7
-0.5231323688758615,0.5231323590253874,rotnormal_7
-2.7605486702733373,2.760548662534083,rotnormal_7
-0.48975103620471877,0.4897510337430471,rotnormal_7
0.35699862550824984,-0.3569986377088057,rotnormal_7
-1.0769951352998295,1.076995127553146,rotnormal_7
-1.383681232996531,1.383681243143768,rotnormal_7
0.919484174533742,-0.9194841799334558,rotnormal_7
-1.181163464787219,1.1811634635547792,rotnormal_7
-1.1520257470925113,1.1520257413252537,rotnormal_7
0.7302854697527744,-0.7302854638236358,rotnormal_7
-0.6783299305500615,0.6783299260156579,rotnormal_7
1.189480257480064,-1.1894802590059899,rotnormal_7
0.7157255914824151,-0.7157255776576974,rotnormal_7
-0.2565253378748363,0.2565253301608822,rotnormal_7
1.1264679838516152,-1.1264679868963217,rotnormal_7
0.684878433899719,-0.6848784408595401,rotnormal_7
-0.5500252408327214,0.5500252306977842,rotnormal_7
-0.5267019933621829,0.5267019961226744,rotnormal_7
-1.7402325439169426,1.7402325388317073,rotnormal_7
-0.14965231688373815,0.14965231700273798,rotnormal_7
1.0990328959093156,-1.0990329048498104,rotnormal_7
-0.3146514153625297,0.3146514172692901,rotnormal_7
0.9927524586637809,-0.9927524609583064,rotnormal_7
0.8725679812317255,-0.8725679787272727,rotnormal_7
1.4110639759034465,-1.411063976322499,rotnormal_7
-0.0009446140474421108,0.0009446104584410654,rotnormal_7
-1.0378231155528326,1.0378231228152497,rotnormal_7
-0.17093267322795339,0.17093267498688608,rotnormal_7
0.5751985665128114,-0.575198563135409,rotnormal_7
-0.32312014002378936,0.3231201502335429,rotnormal_7
0.11511443113242051,-0.11511443958295364,rotnormal_7
1.7826942118501115,-1.7826942099842542,rotnormal_7
-0.24560978597927632,0.24560978700115868,rotnormal_7
-1.171810835685047,1.1718108432865173,rotnormal_7
0.8763661494596623,-0.8763661416524623,rotnormal_7
-0.305005113116553,0.305005105613341,rotnormal_7
-1.1899219106976464,1.1899219132689898,rotnormal_7
0.5719921820216805,-0.571992184227314,rotnormal_7
-0.6695338205780196,0.6695338321898028,rotnormal_7
0.18103612058054316,-0.18103612788619672,rotnormal_7
-0.3253822717631925,0.3253822700411023,rotnormal_7
-1.1510843758325837,1.1510843780700848,rotnormal_7
-0.9161008476304233,0.9161008505217556,rotnormal_7
-0.7246912159070842,0.7246912128604336,rotnormal_7
0.6608037022302485,-0.6608036964752244,rotnormal_7
0.2617565752987011,-0.26175656296062627,rotnormal_7
0.298338272349409,-0.29833827870360835,rotnormal_7
-0.5407574509695298,0.540757458299056,rotnormal_7
0.3278140297276972,-0.3278140273984087,rotnormal_7
-0.3198806165070128,0.31988061007937824,rotnormal_7
-1.0833868312975585,1.0833868409986116,rotnormal_7
-0.9079430805910278,0.9079430746587478,rotnormal_7
0.13393559543608982,-0.13393559888453577,rotnormal_7
-0.34267575131938527,0.3426757406520968,rotnormal_7
0.1115856639636849,-0.1115856737613699,rotnormal_7
0.6273810858205623,-0.6273810903829611,rotnormal_7
2.0751523046058273,-2.075152308598617,rotnormal_7
-4.10195264095763,-3.540738964660613,others_1
3.6623786455433547,-4.168321553712608,others_1
-2.0067185023722938,-1.5950978124181514,others_1
0.01337580876275911,4.988843595388154,others_1
-1.0164551411053855,3.2402154172516155,others_1
-1.704690357010023,1.6637044727187886,others_1
-2.7134697144046824,-0.2826452971052702,others_1
-3.828529148717306,-0.8433611807608274,others_1
-4.103912647974844,-1.6432335513383953,others_1
4.194522537657325,-1.746144394296116,others_1
-2.43970243589055,-1.1465843246377811,others_1
-3.947229236467818,-4.0305820084822646,others_1
-4.9013980902022745,3.928290879690045,others_1
-2.8053703636651433,-3.228082441343442,others_1
2.4333489906869548,-0.660590543249036,others_1
-1.0557463672175935,3.2941998274200657,others_1
4.48451108043866,-0.4936334107236924,others_1
0.002287829976814348,3.9039073796974364,others_1
2.828375718679775,-3.599931188311106,others_1
3.9304931764577207,-4.314162548403612,others_1
-4.865329793126506,0.06982622998198762,others_1
-2.9913193746945526,-0.8565253231075909,others_1
2.181228920903546,-1.2113942204004833,others_1
3.995276080665641,-4.333866687101146,others_1
-4.585811349007236,-0.09584863147319833,others_1
-2.3171930115744934,-0.5717743079509892,others_1
2.5650979822740436,-0.19445250368816236,others_1
-0.49282775116254046,1.6739700270105269,others_1
-4.175510892973399,-4.000633581636267,others_1
-1.0645969993840427,3.9723819206473907,others_1
0.33298038286721177,3.78386985327366,others_1
0.5763781001353986,0.8335692325405093,others_1
-1.2516274670320662,3.2765923961080476,others_1
-0.9946246792175625,0.3197195357639644,others_1
2.5922432998031733,-0.42897734732964476,others_1
-4.204416641248335,-1.4802183836526512,others_1
4.604787510209089,-0.7274504618869084,others_1
4.5027409852979465,-2.0541599255490635,others_1
-3.3009537062600645,-4.691469100279078,others_1
0.5734029545940774,3.261084944452315,others_1
0.04073630162638433,1.328496738340486,others_1
-3.3874872110110017,-1.1182228322801224,others_1
-2.525270116154026,-2.3289961270264525,others_1
-0.8862092230943833,3.5832613946998775,others_1
0.783346982987006,1.7375604093587693,others_1
1.7550320022730415,-0.6875370790805371,others_1
2.0630250521021583,1.4366084623854176,others_1
-4.469122266860939,0.5634373556122219,others_1
-2.4863063426350394,-1.0608500965226346,others_1
-1.9261043572391559,0.6681568419073787,others_1
1.061566687847269,2.99733952091007,others_1
-2.442402996124582,0.33275575819404857,others_1
-4.604817601089192,-0.17104497331465085,others_1
3.1157548436808686,-2.7279446664489884,others_1
3.6079341399523503,-3.380641153527007,others_1
-3.3338529232291525,-3.943778679734674,others_1
-3.082463081344196,-2.824372549753679,others_1
-4.595953747584903,-1.2003031280712575,others_1
2.5426082361471587,0.11435372890267326,others_1
-1.1853683100954704,0.05547440426387462,others_1
1.0771965223601336,0.10275070359766225,others_1
0.17417508019396832,3.055729254017545,others_1
1.9589836796575808,0.3681852126631662,others_1
3.3878522390115315,-1.023387276798685,others_1
3.9763505862251454,-2.8190529837078118,others_1
-4.1011450975837525,-2.4375912226869954,others_1
3.460722443970178,-1.774746330547874,others_1
2.6372884894290785,-0.8814289257470911,others_1
3.7725680939858406,-1.7326556345160682,others_1
4.243784487061591,-2.9220809728871706,others_1
4.809699716704297,1.5314197628357533,others_1
-4.143311221310699,-2.0098319197008987,others_1
-1.357807479913013,1.7909527105688658,others_1
2.0857122538934125,0.8798791302469118,others_1
-2.3205836746983075,-1.4192831833007737,others_1
4.163664907485546,-3.231553860293896,others_1
-2.1436881781873365,-0.5613139496251467,others_1
-2.5808439518148365,-2.966190350344769,others_1
4.358529647533726,-3.4278814764616095,others_1
-2.1354861909196448,-2.5483971291176926,others_1
-2.1419398384242467,-0.8902543364069624,others_1
-1.6130732000810977,0.5937580460373657,others_1
4.741572764897144,-0.33930429733106937,others_1
-3.6564032081688578,-2.580407246301629,others_1
-0.14567675521712686,2.953746278610552,others_1
-1.8430413124908203,0.011006911546454834,others_1
-3.6434535771149195,-0.9593141021654024,others_1
-0.9433601029932294,4.314500399785326,others_1
1.4279705937922271,2.3537970393220897,others_1
-0.3958719280635546,1.8453006058945585,others_1
-1.9575461930487446,1.4227596199413037,others_1
3.883711394712575,-2.2966562024104387,others_1
-1.912596122499012,1.2969661133231822,others_1
-4.82925177335175,1.879616038890635,others_1
0.6177342692570319,2.543800908294749,others_1
-4.107861544842679,-2.617819077634336,others_1
3.2008994238456645,-0.8754644866260373,others_1
-0.48097915908819816,4.687603934057086,others_1
-4.260009940953952,0.28031158795395505,others_1
-0.2600727005002242,3.9107641205763555,others_1
-0.6704386072010206,3.572106685612046,others_1
-0.7969628009876679,4.3908923633822425,others_1
1.6724740722225873,-0.3095316657857121,others_1
4.065534674152067,-2.714181634131697,others_1
1.7889586199871728,-1.0440734927985202,others_1
-2.738554149314824,-4.0590612745620875,others_1
-3.2996021774744584,-4.237118693278084,others_1
-3.004333077577376,-2.2630173825309248,others_1
0.1491905176280314,4.951288850903259,others_1
-0.7923768001921713,0.7188400370707178,others_1
-3.591104427753921,-1.4921682575335218,others_1
-0.34847839559737026,1.4718888554484142,others_1
-4.984808120856043,1.8020602377707569,others_1
1.2440929727985113,0.941489252999919,others_1
-0.555652204495151,3.6386615453655944,others_1
4.866608339866539,1.6215737453862697,others_1
-3.4072742707069743,-3.3119260057016007,others_1
-0.5882396397953645,4.113110790044721,others_1
-4.82621915799313,3.020581776329058,others_1
-3.2938733514036223,-1.2493767862179668,others_1
4.675839230216288,1.640943773457832,others_1
4.845631247263376,3.5942427108962525,others_1
-4.847116380768566,0.14824684984828007,others_1
3.089841931888988,-0.5838932468115212,others_1
-0.6537862347156156,4.368765829771104,others_1
3.058460224113661,-1.8346531770034984,others_1
-0.19575806148815772,4.125392847554626,others_1
4.303833002921622,-2.590013988677925,others_1
-3.387339480673457,-2.718338744479599,others_1
-2.556731907698652,-2.835487740720409,others_1
-2.2436776392896474,0.24481295790872482,others_1
4.130190644312148,-0.7713861530513082,others_1
-1.71609737588832,-0.8860032486443958,others_1
4.548865691457148,-1.9313698381098048,others_1
1.3157133507887295,1.758147501607671,others_1
3.670008883769821,-2.3088023565584574,others_1
3.489093708971271,-1.6447375126617632,others_1
-3.576845451066991,-2.5258301689951526,others_1
-2.6222677120015674,-0.6413960395429448,others_1
4.499196275766809,-1.6809414173928492,others_1
-3.8927914696570824,-3.3027157549543724,others_1
2.384891742003063,0.17954608619176904,others_1
3.9705692811423186,-1.9145129412191835,others_1
0.277787438813764,1.8456864812712768,others_1
-1.3414480502242743,3.3149582117246483,others_1
-1.0767340738248101,4.138485465231266,others_1
-2.5202668522686276,-1.2556361110329302,others_1
4.649986812765537,1.3564829493822472,others_1
-0.6981213639720789,4.586148469299669,others_1
-4.696224538572383,1.5115349098389856,others_1
-3.6372731173540918,-2.50732078863627,others_1
-3.6434353766158285,-4.072851122143208,others_1
-2.705203312302995,-0.5611308478953299,others_1
-3.2979923036138428,-3.917126123298195,others_1
-1.2744723119007224,1.7858703432972654,others_1
-2.600712115458766,-1.544928807730204,others_1
2.6134353104921044,-1.3894808833518,others_1
3.971829967421311,-1.4054984355285673,others_1
-2.9439611008303173,-3.2136241115822344,others_1
1.600845089130929,2.5559033989507807,others_1
0.8929188248344258,3.6445594613433423,others_1
1.1381574956584313,1.0348599077363918,others_1
-4.657176968449612,1.5651254159106198,others_1
-2.8225779058807974,-3.2904549429968135,others_1
-2.0720021368543344,0.8086116295125554,others_1
-4.135485130917362,-3.322980870644463,others_1
4.612793034639532,-1.342146274083556,others_1
2.576680097447983,-1.9594429162856866,others_1
-3.453691914608899,-0.9920245212776373,others_1
-3.8548438468416464,-3.7299219157805936,others_1
3.0334156745347975,-3.1276519079278797,others_1
0.25324848966508023,1.2052537625929522,others_1
-4.209423707108048,-1.7153379126323398,others_1
-2.2674262623776533,0.13546338684398584,others_1
-3.750465420515871,-4.931613136140092,others_1
0.26250294187516865,2.06237903782345,others_1
0.2961008815382626,2.0475575268977586,others_1
4.918899691500128,0.928332466288746,others_1
-4.285165656858341,-3.4820601074630284,others_1
4.519755085767456,-0.27033446103286085,others_1
0.9876336481101453,0.85808913227415,others_1
-3.5248517964227952,-2.383597610129276,others_1
-0.19484732805940677,2.9435372630265597,others_1
-3.6502559475094682,-0.9893755154567767,others_1
3.593704749205139,-1.3193150030793919,others_1
1.9260612521251086,0.26020139635148265,others_1
4.1629717448210215,-4.027595909476347,others_1
4.443909184879706,0.5801612023643696,others_1
-3.639543206937403,-2.7282051566905956,others_1
2.6835327669097824,-3.088356864415229,others_1
-2.2281906819451844,-2.1607798873875663,others_1
4.9118544729253815,2.381849970918375,others_1
-2.8866957809257308,-2.0495086825130193,others_1
-1.3660099677975555,0.04624779979245508,others_1
-2.0663187673823873,-0.5106914280918429,others_1
1.9900607074553198,-1.0061220072074804,others_1
-1.8708347314102178,-1.7526308459940503,others_1
-2.7523924388099728,-1.1901572753630159,others_1
-3.608761809674852,-1.4144916301345436,others_1
-3.691440131261621,-1.9889477442496541,others_1
4.636029035225627,0.19616581352497509,others_1
4.061665863604934,-2.8720369922496443,others_1
1.7119370404157253,1.3051734211245556,others_1
3.7865882630575713,-4.386282328723276,others_1
4.877294358081179,1.8696580663019784,others_1
-1.4023018796714104,3.2193217271664514,others_1
2.7952162644350484,-3.078800434506703,others_1
0.9630275633134056,0.2726453559366995,others_1
-3.864018459243066,-4.041415326283054,others_1
-1.8267686583883078,0.1217191928530843,others_1
-4.790507650695906,1.2830272717452047,others_1
4.701563126079112,1.457794243226437,others_1
-1.3734070334519068,0.9674467191698972,others_1
1.8287024097245186,0.1229843675436264,others_1
4.64165421008774,0.5932348173943947,others_1
4.860608200181619,2.227461747386882,others_1
-0.44054751480747295,4.539918537952104,others_1
-4.589373411331013,1.4964561035601722,others_1
4.629981106272338,1.1547388729129358,others_1
-4.564462891507576,-1.2937873089057554,others_1
2.887588542607729,-3.900810169907767,others_1
-4.906068935622422,1.3303003488598755,others_1
3.0918356892677563,-2.4204614062382386,others_1
-1.670414344580764,2.2351043796950387,others_1
0.0019397033227681153,1.990378320538376,others_1
-4.652997558498014,-1.795013141991217,others_1
-4.252510404211214,-1.1881385889636458,others_1
-2.5363023137219125,-1.4172666578651623,others_1
0.12130169570426198,3.094219719800197,others_1
3.679259873241869,-4.152685726045437,others_1
-4.63020028899492,-1.2439678871936706,others_1
3.9899130183914004,-2.5440774538895568,others_1
-3.294106631450309,-4.882663823094093,others_1
-1.8446050117546633,-0.1286308784996355,others_1
1.9093498313915207,-0.701360459922233,others_1
4.294175777694002,-1.5178971111867934,others_1
-2.654810186321687,-0.3249081712355859,others_1
-0.986862095009695,0.5262845246931884,others_1
-2.2118281063138743,0.5330278177586001,others_1
1.638868805939526,0.5787763136370989,others_1
2.994330196658741,-0.7266738631691769,others_1
0.6991240059491121,2.892876990174784,others_1
-2.5864675485116226,-0.918439233056942,others_1
-3.2835379743173903,-2.074724616759153,others_1
-3.8344853713790092,-2.4965478383254975,others_1
3.16579184154043,-1.7122059613161924,others_1
